"timestamp","timestamp_sort","ABack_x","ABack_y","ABack_z","ANeck_x","ANeck_y","ANeck_z","battery","GBack_x","GBack_y","GBack_z","GNeck_x","GNeck_y","GNeck_z","lat","long","temp"
"2024-07-07 15:48:25.476","1720342105476","'-1.698","'-0.707","1.588","'-1.146","1.669","1.384","70","'-52.366","'-14.588","164.067","'-165.579","171.753","'-33.748","10","106","38.45"
"2024-07-07 15:37:03.345","1720341423346","'-0.714","'-0.475","'-1.953","'-1.941","0.087","1.331","70","'-5.789","148.632","61.384","'-111.751","'-3.904","93.513","10","106","38.7"
"2024-07-07 15:47:18.230","1720342038230","'-0.244","'-1.318","'-0.688","'-0.826","0.303","'-0.36","70","211.957","151.169","249.85","105.708","45.293","54.972","10","106","38.49"
"2024-07-07 15:49:25.748","1720342165748","1.937","'-0.346","1.555","'-1.352","'-1.092","'-1.981","70","2.267","237.406","'-223.802","'-248.717","'-138.489","236.447","10","106","38.52"
"2024-07-07 15:49:50.862","1720342190862","0.94","1.701","'-0.246","0.442","1.309","1.294","70","36.149","'-148.324","41.237","'-167.428","244.839","'-234.457","10","106","38.65"
"2024-07-07 15:37:34.439","1720341454439","'-1.582","0.189","'-0.173","0.47","'-0.955","0.652","70","'-131.028","'-223.167","71.031","177.686","77.265","'-177.37","10","106","38.75"
"2024-07-07 15:48:46.124","1720342126124","1.408","'-0.729","'-0.482","1.193","'-0.826","1.869","70","'-220.967","203.537","66.425","'-13.509","202.595","240.468","10","106","38.38"
"2024-07-07 15:47:40.831","1720342060831","1.119","1.965","'-0.793","'-1.889","0.636","0.147","70","'-13.942","249.43","'-41.793","82.848","76.267","'-42.678","10","106","38.44"
"2024-07-07 15:48:34.012","1720342114012","'-1.317","0.647","1.103","'-1.556","'-0.496","'-0.639","70","'-193.04","78.658","87.624","'-75.724","'-99.638","'-3.063","10","106","38.77"
"2024-07-07 15:49:15.718","1720342155718","'-1.982","'-0.623","1.658","'-1.151","1.292","1.538","70","175.416","'-173.123","'-43.418","120.931","72.478","110.161","10","106","38.43"
"2024-07-07 15:48:04.413","1720342084413","0.431","'-0.974","0.626","1.772","'-0.55","0.513","70","121.625","'-148.085","63.954","'-234.332","'-27.682","136.386","10","106","38.58"
"2024-07-07 15:49:07.192","1720342147192","0.711","'-1.593","0.088","0.835","'-1.931","'-0.159","70","135.575","'-219.806","35.024","128.877","220.099","'-141.994","10","106","38.36"
"2024-07-07 15:48:50.136","1720342130136","'-0.443","1.93","'-0.77","'-1.458","0.076","1.459","70","97.644","95.526","'-117.081","140.053","'-53.009","'-141.006","10","106","38.71"
"2024-07-07 15:47:09.200","1720342029200","'-1.043","0.12","0.112","1.925","0.035","0.555","70","'-206.176","66.222","'-247.624","158.722","186.789","87.986","10","106","38.47"
"2024-07-07 15:47:10.705","1720342030705","0.639","'-1.957","'-1.809","0.603","0.807","0.335","70","12.664","14.859","106.203","'-248.702","'-68.412","205.814","10","106","38.47"
"2024-07-07 15:47:32.810","1720342052810","0.056","'-1.216","1.34","'-1.976","'-0.821","1.136","70","'-235.233","'-236.071","'-196.312","33.584","'-220.587","'-202.958","10","106","38.68"
"2024-07-07 15:49:23.239","1720342163239","'-0.001","1.647","1.394","'-0.755","'-0.355","'-1.101","70","'-226.809","'-148.305","'-186.203","39.213","202.712","64.767","10","106","38.42"
"2024-07-07 15:48:11.931","1720342091931","1.826","0.223","'-1.364","0.44","'-1.212","'-1.152","70","'-49.194","'-103.251","229.814","'-115.845","200.103","'-90.287","10","106","38.49"
"2024-07-07 15:37:17.895","1720341437895","'-1.853","1.311","'-1.426","'-0.473","0.863","0.686","70","198.923","138.164","'-53.966","'-28.698","142.256","51.025","10","106","38.67"
"2024-07-07 15:37:17.393","1720341437393","'-0.159","0.711","'-0.867","0.779","1.32","0.094","70","'-199.706","'-240.682","'-119.419","'-0.559","'-69.45","12.316","10","106","38.39"
"2024-07-07 15:49:26.250","1720342166250","'-1.894","1.562","'-1.644","'-1.325","1.257","1.157","70","'-119.489","80.015","51.319","'-114.746","'-5.293","'-91.028","10","106","38.54"
"2024-07-07 15:49:16.219","1720342156219","'-0.207","'-1.221","0.477","1.501","1.789","0.112","70","'-23.86","63.279","'-30.61","216.607","201.147","84.867","10","106","38.37"
"2024-07-07 15:48:46.625","1720342126625","0.356","'-1.117","1.634","'-1.601","'-0.011","'-1.336","70","'-75.028","191.64","'-68.525","61.699","'-114.478","241.054","10","106","38.32"
"2024-07-07 15:47:49.366","1720342069366","'-0.669","1.516","1.932","'-0.412","0.722","0.03","70","'-124.69","'-49.069","203.409","'-180.208","76.779","64.843","10","106","38.73"
"2024-07-07 15:49:26.751","1720342166751","'-0.934","'-1.715","'-0.621","0.176","0.758","0.098","70","'-196.614","125.376","'-109.587","158.087","'-14.706","'-217.932","10","106","38.59"
"2024-07-07 15:47:11.708","1720342031708","1.431","'-1.226","'-1.184","'-0.523","0.657","'-0.742","70","19.484","0.198","'-229.84","'-84.977","113.171","'-21.109","10","106","38.4"
"2024-07-07 15:49:53.868","1720342193868","'-1.169","'-1.74","1.798","1.032","0.012","'-1.201","70","'-8.753","'-219.747","147.74","'-75.075","'-6.142","87.755","10","106","38.48"
"2024-07-07 15:49:17.724","1720342157724","1.219","1.922","0.235","'-1.724","1.016","1.39","70","196.547","173.2","57.903","'-211.059","76.982","'-73.361","10","106","38.62"
"2024-07-07 15:26:11.603","1720340771603","'-1.732","0.247","1.066","1.604","'-0.01","'-1.699","70","'-102.1","239.805","140.976","'-222.486","'-183.268","224.577","10","106","38.31"
"2024-07-07 15:47:07.696","1720342027696","'-1.586","0.343","1.497","'-0.037","0.182","'-0.187","70","68.651","'-113.621","'-179.945","'-3.618","132.815","230.763","10","106","38.38"
"2024-07-07 15:47:56.387","1720342076387","'-1.071","'-0.152","'-1.488","'-0.491","'-0.472","'-1.142","70","'-70.636","'-21.861","203.147","'-248.422","29.852","17.276","10","106","38.42"
"2024-07-07 15:48:21.966","1720342101966","'-0.211","'-1.857","1.86","'-1.09","'-0.787","'-1.281","70","'-102.02","'-28.982","52.747","'-52.869","229.999","'-75.312","10","106","38.61"
"2024-07-07 16:43:51.680","1720345431680","'-1.339","1.88","'-0.969","'-1.34","'-0.571","1.283","70","219.073","109.776","63.553","'-34.04","'-54.899","'-20.052","'-19.548446","102.237522","38.56"
"2024-07-07 15:49:53.367","1720342193367","'-0.316","'-0.573","1.59","0.11","1.308","'-1.227","70","'-103.334","'-14.16","212.51","'-57.635","6.356","'-161.479","10","106","38.61"
"2024-07-07 15:49:05.186","1720342145186","1.26","1.805","1.696","1.435","1.087","1.894","70","'-112.455","'-108.028","62.152","13.111","'-119.394","'-136.519","10","106","38.77"
"2024-07-07 15:47:39.829","1720342059829","0.528","'-0.768","'-0.833","'-1.067","0.19","1.525","70","'-87.205","63.124","3.279","'-164.195","132.998","43.594","10","106","38.44"
"2024-07-07 16:43:44.625","1720345424625","'-0.204","0.187","0.815","'-1.231","0.265","0.771","70","'-146.764","194.875","'-181.998","'-112.777","'-150.781","'-220.293","9.046272","'-65.973331","38.8"
"2024-07-07 15:26:04.083","1720340764083","'-0.893","0.712","0.565","1.326","'-0.454","1.199","70","105.99","57.568","124.392","'-159.931","236.385","169.831","10","106","38.68"
"2024-07-07 15:49:45.351","1720342185351","'-0.92","'-1.569","'-0.907","'-0.202","0.57","'-0.716","70","139.607","180.007","'-28.535","'-107.756","'-162.916","'-67.157","10","106","38.52"
"2024-07-07 15:47:42.838","1720342062838","0.417","0.47","1.109","'-0.51","'-0.035","'-1.543","70","'-43.905","140.224","242.5","'-152.329","'-216.017","'-185.93","10","106","38.79"
"2024-07-07 15:49:00.170","1720342140170","1.514","'-0.7","'-0.968","'-1.214","1.919","'-0.281","70","'-167.676","'-9.797","40.129","'-109.656","46.649","'-25.135","10","106","38.44"
"2024-07-07 15:49:06.690","1720342146690","'-0.352","1.434","'-0.925","'-1.798","'-0.475","'-0.451","70","219.556","'-63.291","'-8.555","82.353","'-92.241","'-202.596","10","106","38.75"
"2024-07-07 15:49:30.781","1720342170781","'-0.277","'-1.91","0.917","0.744","1.025","'-1.373","70","83.185","'-218.212","208.401","'-98.364","'-247.465","230.515","10","106","38.7"
"2024-07-07 15:48:33.010","1720342113010","0.057","'-1.939","0.121","0.381","'-1.68","0.383","70","61.986","'-118.709","'-145.69","187.043","'-9.533","'-86.528","10","106","38.55"
"2024-07-07 15:48:18.456","1720342098456","0.301","'-1.211","0.663","'-1.234","1.831","0.461","70","65.219","'-26.017","'-124.854","'-141.711","'-109.161","'-181.527","10","106","38.57"
"2024-07-07 15:48:27.984","1720342107984","'-0.045","1.698","'-1.372","1.866","'-1.505","0.502","70","133.543","132.684","'-53.571","'-103.239","'-76.579","'-81.79","10","106","38.58"
"2024-07-07 15:48:36.018","1720342116018","1.705","1.516","'-0.385","'-0.676","'-1.961","1.31","70","'-192.994","'-176.206","'-53.246","184.675","144.506","'-141.64","10","106","38.45"
"2024-07-07 15:47:12.210","1720342032210","'-0.803","'-1.769","'-1.221","'-0.795","1.621","1.858","70","'-188.345","'-164.047","'-105.607","'-160.938","'-230.997","227.447","10","106","38.46"
"2024-07-07 15:26:16.117","1720340776117","'-0.979","1.342","'-0.432","'-1.914","'-1.083","0.575","70","240.699","167.238","'-104.613","'-102.021","'-127.842","40.001","10","106","38.79"
"2024-07-07 15:37:35.460","1720341455460","'-1.44","0.408","'-0.448","'-1.304","'-0.468","0.602","70","102.568","211.011","10.054","'-190.918","168.015","153.811","10","106","38.32"
"2024-07-07 15:49:54.870","1720342194870","'-0.623","0.242","'-0.051","1.162","0.888","'-1.847","70","'-162.295","155.876","'-188.944","'-217.077","93.181","139.14","10","106","38.46"
"2024-07-07 15:47:18.732","1720342038732","0.078","0.932","'-1.3","'-1.435","'-1.13","'-1.597","70","12.914","'-219.38","92.647","'-54.909","137.86","'-61.887","10","106","38.59"
"2024-07-07 15:47:55.384","1720342075384","0.589","'-1.923","1.302","'-0.623","'-0.162","'-0.619","70","'-88.891","157.585","181.271","247.132","'-62.506","'-224.747","10","106","38.37"
"2024-07-07 15:48:58.161","1720342138161","1.436","'-0.018","1.26","'-0.324","1.678","'-0.307","70","228.181","'-13.916","4.745","'-116.009","'-28.922","'-77.32","10","106","38.69"
"2024-07-07 16:43:44.109","1720345424109","'-1.587","'-1.133","'-1.604","'-1.944","'-0.695","0.057","70","99.95","'-217.5","'-69.649","'-121","'-5.09","55.27","26.871119","'-142.045347","38.42"
"2024-07-07 15:37:31.933","1720341451933","0.628","1.24","'-0.624","'-0.849","1.685","1.02","70","134.433","204.886","'-220.647","'-132.218","112.425","206.911","10","106","38.79"
"2024-07-07 15:37:27.421","1720341447421","1.172","0.289","'-1.618","'-1.461","'-0.219","1.678","70","'-44.748","129.797","'-200.617","'-114.998","'-213.733","211.687","10","106","38.57"
"2024-07-07 16:43:45.641","1720345425641","'-0.935","'-1.849","0.533","'-1.828","'-1.769","'-0.727","70","155.321","'-160.948","'-117.962","'-188.632","222.567","'-142.32","5.235216","'-55.409328","38.78"
"2024-07-07 15:47:43.850","1720342063850","1.889","'-1.12","'-0.142","'-0.61","1.943","'-1.246","70","'-38.47","196.505","'-7.219","'-130.568","'-219.385","'-80.54","10","106","38.75"
"2024-07-07 16:43:52.685","1720345432685","'-0.774","0.852","'-1.497","'-0.679","1.206","0.783","70","'-36.532","46.119","'-138.524","92.307","248.625","'-194.568","'-80.49068","75.926194","38.74"
"2024-07-07 15:48:22.468","1720342102468","0.143","'-0.231","0.958","0.925","1.249","'-1.203","70","239.673","10.797","213.917","46.449","115.554","'-156.416","10","106","38.65"
"2024-07-07 15:48:16.953","1720342096953","0.53","'-0.735","0.258","1.366","'-1.573","'-0.495","70","'-28.426","127.643","'-91.148","151.843","240.58","'-204.338","10","106","38.66"
"2024-07-07 15:26:03.080","1720340763080","0.043","'-1.77","'-1.462","'-1.268","'-1.813","1.451","70","'-36.42","'-225.752","'-25.23","'-144.573","'-72.481","'-225.809","10","106","38.47"
"2024-07-07 15:48:30.491","1720342110491","1.023","1.988","'-1.675","0.894","'-0.497","'-1.902","70","145.464","'-74.461","'-134.849","'-240.368","'-50.968","98.551","10","106","38.78"
"2024-07-07 15:48:39.100","1720342119100","'-0.755","'-1.257","1.793","1.357","0","1.156","70","32.138","'-162.891","220.825","66.381","'-90.06","'-39.499","10","106","38.46"
"2024-07-07 15:37:37.966","1720341457966","'-1.248","0.389","0.84","'-0.304","'-1.97","1.703","70","57.738","50.109","131.629","210.177","114.605","96.725","10","106","38.31"
"2024-07-07 15:48:13.436","1720342093436","1.272","'-0.621","1.21","'-0.172","'-1.502","'-1.596","70","'-110.806","34.212","188.291","'-182.563","127.688","'-241.719","10","106","38.58"
"2024-07-07 15:48:54.651","1720342134651","1.966","'-1.872","0.614","1.12","1.956","'-1.036","70","'-185.064","'-181.372","'-1.803","'-39.515","'-96.911","'-52.335","10","106","38.71"
"2024-07-07 15:49:34.294","1720342174294","'-0.096","'-0.984","'-0.621","'-1.033","'-1.04","0.293","70","158.51","143.571","205.792","22.709","'-231.868","9.238","10","106","38.56"
"2024-07-07 15:49:11.204","1720342151204","'-1.265","1.071","0.851","'-1.337","1.772","0.521","70","'-180.987","107.289","129.237","221.619","15.773","'-45.561","10","106","38.43"
"2024-07-07 15:48:57.660","1720342137660","1.392","'-0.142","0.552","1.921","'-0.023","0.924","70","245.477","'-200.371","92.852","213.441","'-94.806","'-234.418","10","106","38.54"
"2024-07-07 15:49:57.878","1720342197878","0.979","0.779","0.456","'-2","'-1.702","'-0.648","70","156.881","102.083","246.515","206.117","'-158.922","'-114.542","10","106","38.56"
"2024-07-07 15:48:38.035","1720342118035","1.985","'-1.423","'-0.698","0.119","'-0.757","1.131","70","204.221","241.276","8.35","'-212.636","59.927","44.058","10","106","38.42"
"2024-07-07 15:37:15.886","1720341435886","1.765","'-1.908","0.672","'-0.595","0.713","0.115","70","'-155.219","245.753","72.758","141.753","20.738","233.667","10","106","38.41"
"2024-07-07 15:37:33.938","1720341453938","1.029","'-1.144","0.124","'-1.641","0.752","0.297","70","'-204.126","159.167","'-9.498","'-150.86","169.635","'-95.453","10","106","38.6"
"2024-07-07 15:49:35.800","1720342175800","'-1.801","'-1.997","'-0.993","0.259","'-0.407","0.435","70","26.427","61.695","177.962","'-179.791","77.341","'-77.277","10","106","38.77"
"2024-07-07 15:48:12.935","1720342092935","1.283","1.816","1.417","'-1.795","'-0.972","'-1.638","70","'-169.745","'-117.137","'-140.422","53.793","'-244.185","110.909","10","106","38.6"
"2024-07-07 15:49:56.373","1720342196373","1.861","'-1.147","0.51","'-1.25","'-1.777","'-1.065","70","'-99.574","162.009","240.903","137.818","17.719","'-32.448","10","106","38.57"
"2024-07-07 15:48:09.926","1720342089926","1.077","1.208","'-0.473","0.726","0.043","1.397","70","'-246.033","113.165","215.185","50.26","'-49.143","'-51.573","10","106","38.42"
"2024-07-07 16:43:45.136","1720345425136","0.457","0.028","1.579","'-0.333","'-1.509","'-1.488","70","196.018","4.717","'-6.152","'-24.815","'-95.216","217.447","'-29.860187","95.151701","38.39"
"2024-07-07 15:47:09.702","1720342029702","'-0.389","'-1.559","1.635","'-1.628","'-0.27","'-0.633","70","'-226.034","113.28","140.891","'-149.57","'-221.807","'-203.142","10","106","38.66"
"2024-07-07 15:26:01.576","1720340761576","'-0.952","'-0.007","'-1.433","0.01","'-0.724","0.521","70","70.256","'-88.544","'-77.481","39.64","'-214.942","'-21.079","10","106","38.74"
"2024-07-07 15:47:16.723","1720342036723","'-1.232","1.613","'-0.365","1.635","'-0.713","1.768","70","89.726","'-229.792","52.802","'-4.215","'-68.03","'-27.56","10","106","38.67"
"2024-07-07 15:49:43.847","1720342183847","'-0.81","'-0.206","'-0.972","1.619","1.246","0.32","70","5.679","15.806","223.741","'-157.658","'-183.244","40.363","10","106","38.53"
"2024-07-07 15:47:35.316","1720342055316","0.518","1.623","'-1.924","'-1.602","'-0.487","'-0.053","70","30.755","52.798","34.178","'-62.511","'-223.645","97.363","10","106","38.6"
"2024-07-07 15:48:55.152","1720342135152","'-0.423","0.257","'-1.576","0.073","'-0.237","1.126","70","82.616","247.766","'-115.221","95.103","'-139.057","18.687","10","106","38.75"
"2024-07-07 15:37:09.369","1720341429369","0.281","0.559","0.299","1.286","0.514","0.211","70","'-9.066","'-56.52","81.752","247.608","'-210.514","83.661","10","106","38.5"
"2024-07-07 16:43:54.231","1720345434231","'-0.444","'-1.124","'-0.55","0.355","'-0.667","1.885","70","'-44.569","'-64.906","89.509","'-178.113","'-8.366","200.693","'-82.795407","16.934121","38.33"
"2024-07-07 16:43:53.729","1720345433729","1.354","1.368","0.054","0.602","1.478","'-1.661","70","'-183.057","93.664","'-12.299","'-178.074","58.786","25.244","0.398842","'-51.224308","38.5"
"2024-07-07 15:37:10.872","1720341430872","0.234","1.404","0.364","'-0.42","'-0.971","1.909","70","191.073","'-58.555","209.819","'-241.429","'-241.573","168.669","10","106","38.59"
"2024-07-07 15:37:12.877","1720341432877","'-1.303","0.016","0.635","'-0.875","1.833","0.151","70","'-134.612","71.059","169.249","'-148.769","113.297","37.383","10","106","38.43"
"2024-07-07 15:48:47.126","1720342127126","0.965","0.347","0.632","'-0.634","0.443","'-1.814","70","'-204.603","'-116.819","'-123.512","'-150.818","49.001","99.172","10","106","38.38"
"2024-07-07 15:47:23.246","1720342043246","'-1.269","'-1.913","'-0.42","0.275","'-1.951","1.567","70","165.915","100.48","'-186.631","226.627","92.445","62.511","10","106","38.49"
"2024-07-07 15:47:42.334","1720342062334","1.031","'-0.052","1.895","'-1.856","'-1.793","1.427","70","'-107.814","186.067","70.168","'-113.195","'-0.432","'-227.324","10","106","38.58"
"2024-07-07 15:47:52.876","1720342072876","'-0.324","1.239","'-1.212","'-1.991","1.877","'-1.283","70","'-226.746","134.075","'-92.474","'-212.101","'-59.135","'-120.392","10","106","38.33"
"2024-07-07 15:49:13.209","1720342153209","'-0.976","'-0.913","1.993","0.64","0.232","0.503","70","'-194.414","104.063","'-24.853","97.751","'-115.928","'-52.971","10","106","38.55"
"2024-07-07 15:49:44.348","1720342184348","1.901","'-0.764","0.044","'-1.309","0.146","'-0.288","70","207.498","'-72.983","'-79.246","'-69.447","'-89.55","'-194.045","10","106","38.37"
"2024-07-07 15:48:52.143","1720342132143","0.214","0.277","0.166","'-1.063","1.18","'-1.041","70","139.936","'-20.55","'-234.242","3.374","147.833","8.07","10","106","38.56"